Tr&egrave;s pratique pour couper les pointes ! La frange ou se faire un d&eacute;grader ! Un conseil : utiliser une tondeuse pour cheveux plutôt que des ciseaux (beaucoup plus pratique et rapide). |||5|||5
A ma GRANDE surprise produit  RECU deux jours après avoir passé la commande. Le clip blanc est incurvé, le bleu est  droit. Le niveau à bulles n'est pas fixe, mais rotatif pour les coupes dégradées ou de biais. Les attaches tiennent bien, mais un peut fragile, c’est à voir avec le temps .Vu  le prix on ne va pas se plaindre ! En résumé, j'en suis satisfaite,  Merci ! |||4|||5
Économique et très pratique ! Reçu en 5 jours ! A ce prix là en pensant au triple pour la même chose chez le coiffeur je me dis que je fais une belle économie ! Simple d'utilisation et fait un rendu très pro , rien à redire je suis satisfaite et moi qui me plaignait sans cesse d'avoir dépensé mon argent inutilement chez le coiffeur qui en plus coupe toujours trop court , je suis très contente d'avoir investi dans ce produit durable et pratique ! Merci |||4|||5
Au top ! J'adore! Simple, rapide ! Plus besoin d'aller chez le coiffeur pour ma frange que je ratais tout le temps et ayant les cheveux long, le coiffeur me coupe toujours trop les pointes ! Là, je peux gérer de me couper 1 cm par mois pour venir à bout de mes pointes sans couper trop |||5|||5
Très bon article pour couper les cheveux de ma fille c très droit et me permet de faire des économies chez le coiffeur. Il est vraiment très pratique je n'ai pas essayé en dégradé |||5|||5
Le système n'est pas trop mal.\r\nLe niveau à bulle est bien pensé, et les dents permettent de bien maintenir les cheveux (même des cheveux très fins).\r\nCependant, il arrive tout de même que certaines mèches ne soient pas très droites et il faut faire des retouches une fois le système retiré.\r\nVu le faible prix, on ne va pas chipoter. |||4|||5
Conforme au descriptif. Pas cher.\r\nLivraison conforme au délai annoncé. C'est un peu gadget comme ustensile, mais ça peut aider à faire une frange droite ;-) |||3|||5
cela correspond a mes attente  je ne connaissais ce produit mais je ne suis pas déçus et je n'ais pas de souci avec. |||3|||5
J'ai acheté ce set de pinceau essentiellement pour le pinceau buffing brush dont je me sert pour appliquer mon fond de teint et je suis pas déçue en effet il fait le job parfaitement bien, j'utilise aussi le contour brush pour les poudre contouring, je me sert pas beaucoup des deux autres pinceaux mais je suis globalement satisfaite de ces pinceaux, et bien sur petit + pour la taille des pinceaux et la petite pochette qui vient avec qui est très pratique pour transporter en voyage. |||4|||5
Produits reçus en 1 semaine, très bien protégés dans leur étuis plastique, lui-même emballé dans un film plastique souple et adhésif qui se retire sans problème.\r\nLes pinceaux sont très beaux, finitions impeccables et poils incroyablement doux.\r\nSeul gros point négatif : la tête des pinceaux est beaucoup plus petite que ce que j'imaginais... à peine plus grosse que mon pouce pour le pinceau poudre/blush et le pinceau contouring. La grosse déception est pour le pinceau fond de teint liquide... vraiment minuscule !\r\nUn coffret qui convient pour les voyages et/où maquillage occasionnel. |||3|||5
J'ai acheté ce set de pinceaux pour remplacer mon ancien pinceau à fond de teint qui se décomposait dans ma main et sur mon visage à chaque utilisation. Je n'avais entendu que du bien de cette marque et j'ai donc voulu tester à mon tour.\r\nLes pinceaux sont arrivés en très bon état. Pour avoir déjà vu des vrais chez une amie, je peux constater qu'ils sont authentiques. Ils sont très doux et le manche est léger mais a l'air solide. Ils sont livrés avec une pochette que j'utilise comme présentoir pour tous les pinceaux que j'utilise quotidiennement. Je n'ai testé que le buffing brush et le coutour brush jusqu'à présent, mais je suis conquise par ces pinceaux. Ils ne perdent pas leurs poils.\r\nLe buffing brush donne un rendu très naturel au fond de teint, sans démarcation.\r\nJ'utilise le contour brush pour appliquer mon highlighter. Il a la taille parfaite pour l'appliquer sur le sommet des pommettes et prélève la juste quantité de produit.\r\nConcernant les autres pinceaux, le pinceau plat normalement conçu pour appliquer le fond de teint est beaucoup trop petit pour envisager de mettre son fond de teint sur son visage, ça prendrait des heures. Le pinceau anti-cernes est aussi tout petit, pour appliquer son anti-cernes c'est un peu limite, mais pour les petites imperfections c'est parfait. Je pense m'en servir comme pinceau à lèvres.\r\nJ'ai eu ce set à 15€, à 4 € presque le pinceau cela vaut vraiment le coup ! |||5|||5
Tr&egrave;s tr&egrave;s satisfaite de ma commande, j'ai d&eacute;j&agrave; utilis&eacute; ces pinceaux et franchement ils sont juste WOW 😻✨....\r\nJ'ai &eacute;t&eacute; livr&eacute; en 4 jours, les pinceaux &eacute;taient bien prot&eacute;g&eacute;s (comme vous le voyez sur la photo ci-dessus...)\r\nLe rapport qualit&eacute; prix est juste excellent, produit conforme &agrave; sa description, les poils sont tr&egrave;s doux &agrave; l'application et facile &agrave; nettoyer...\r\nJe vous recommande ces pinceaux les yeux ferm&eacute;s et sans h&eacute;sitations....✌🏾 |||5|||5
Ça fait tellement longtemps que j'entends parler des pinceaux des soeurs Pixiwoo que je me suis dit il faut vraiment tester!\r\n& bien je ne suis pas déçue! Ils sont de très bonne qualités, perdent peu leurs poils, et sont très denses!\r\nJe pinceaux blush à tendance à concentrer la matière et vous pouvez vite vous retrouvez avec des jours de clown donc attention!\r\nEn plus la pochette est très pratique pour partir en voyage |||4|||5
Je me sers principalement du gros pinceau plat pour mon fond de teint liquide et du deuxième pinceau en taille pour mon blush.\r\nLe gros pinceau plat est efficace, il ne me laisse pas de traces sur le visage lorsque j'applique mon fond de teint et grâce à sa taille ça se fait très rapidement. Le souci est qu'au début les poils étaient vraiment  très durs. J'avais l'impression de me faire un peeling à chaque fois mais après 1 mois d'utilisation j'ai l'impression qu'ils deviennent un peu plus souples.\r\nLe pinceau pointu est par contre vraiment doux et me permet de mettre du blush avec beaucoup de precision mais j'aurais souhaité qu'il soit à peine un peu plus grand (la taille ne correspond pas vraiment à l'image qu'on se fait en regardant la photo). |||3|||5
Les pinceaux correspondent exactement &agrave; la description. Livraison rapide et emballage correct. Je suis tres contente de cet achat car les pinceaux sont de bonne qualit&eacute;, aucune odeur et ne perdent pas leurs pouls quand on les nettoie !\r\nJe recommande cet achat sans h&eacute;siter !\r\n\r\nN'h&eacute;sitez pas &agrave; cliquer sur "utile" si ce commentaire vous a aid&eacute; &agrave; faire votre choix |||4|||5
J'ai ces pinceaux depuis un an  j'en suis pleinement satisfaite aucun poils perdus se lavent bien, sèchent bien . Ils sont plutôt doux il y a pire mais aussi mieux pour un prix plus élevés cependant . Aussi je recommande pour débuter son stock et voir si cela convient sans se ruiner! J'ai fait une revue complète sur mon blog si vous souhaitez le détail de l'utilisation ... joliemaman.blog , accessoires-beaute-les-pinceaux-pour-le-teint-real-techniques |||4|||5
J’avais entendu parler de la marque depuis longtemps et je me suis décidée à les commander. Ils sont très bien : bonne qualité, ne perdent pas de poil au lavage, appliquent bien la matière mais je les trouve un peu petits. Autant en longueur qu’en taille de brosse. Le pinceaux plat est trop petit pour le font de teint ou le correcteur mais trop grand pour les yeux. les deux autre sont vraiment bien pour le bronzeur ou le blush mais pas pour leur utilisation initiale. |||3|||5
Ce coffret de pinceaux regroupe les pinceaux à avoir chez soi. Ils se suffisent tout simplement à eux même. Tout est réunis pour se maquiller le visage des yeux aux lèvres en passant par le teint. Real Technique est l'une des meilleures marques de pinceaux, alors foncez ! |||5|||5
Couvrance naturelle pas d'effet masque...cependant l'odeur n'est pas très agréable c'est bizarre...j'ai utilisé beaucoup de poudre de marque différente et au pire ça sentait rien mais là c'est vraiment pas top l' odeur... Une fois appliqué l'odeur disparaît. Le pinceau est utile pour des retouches a l'extérieur... A voir en utilisation quotidienne mais je préfère d'autres marques utilisées précédemment que celle ci... |||3|||5
Bonjour,\r\n\r\nJ'ai mit la totalit&eacute; des &eacute;toiles car je trouve que c'est un produits g&eacute;niale! Pour moi qui est une peau &agrave; tendance grasse, la poudre se fond parfaitement avec ma peau. Super couleur pour mon teint. Un pinceau tr&egrave;s d&eacute;licat qui applique bien et surtout qui &eacute;tale bien.\r\nJe le conseille &agrave; toute personnes ayant une peau grasse mais j 'en suis sur qu'il pourra faire l'affaire sur d'autres types de peau.\r\nMerci |||5|||5
J'adore ce produit je suis une adepte depuis des années. permet en 1 minute d'avoir un Teint parfait sublimé, une texture du grain de peau corrigé et une mine éclatante. N'alourdit pas la texture de peau. A essayé sans hésiter. Bien choisir sa couleur en fonction de sa carnation. Prix très correct pour la durée de vie du produit. |||5|||5
Bon produit. La poudre ne sens pas super bon mais elle a une belle couleur. J'ai pris pris sable dorée par rapport à ma peau et ça fais un beau teint. Marque non comedogene, ce qui reste à voir mais tout à l'air plutôt bien et pas très cher. Le pinceau est doux et de bonne qualité. Je recommande. L'emballage n'est pas très bien adapté mais ce n'est pas un gros problème car rien n'est cassé. |||3|||5
C'est le fond de teint que j'utilise depuis 10 ans, ivoire doré, pas toujours évident de le trouver un grande surface ni en parfumerie ! Heureusement amazon est toujours là pour m'aider et me rendre service ! j'en suis ravie et je le recommande chaleureusement |||5|||5
J’adore cette poudre fond de teint que je utile de puis plus de 10 ans pratique, cela recouvre les petites imperfections sont avoir une couche de fond de teint sur le visage chose que je ne supporte pas |||5|||5
Produit très bien et pratique, la taille permet de le mettre dans un sac à main, le pinceau et intègre à la boîte il se dévisse et en dessous il y a la poudre fermer avec bouchon dans lequel il y a des trous pour avoir juste ce qu'il faut. Pas de gâchis. A renouveller quand il sera vide |||5|||5
Fond de teint très bien ! Couvre bien sans  soucis . Produit neuf . Seul petit soucis , emballage abîmé , vieillot comme si le produit datait de loin .. Arrive dans les temps ! Satisfaite quand même ! |||4|||5
Bonne tenue, la couleur s'accorde parfaitement au teint de ma femme. J'ai cherché ce produit des années pour ma femme, puis retrouvé par hasard en  Amazon France. Vous pouvez commander les yeux fermés. |||5|||5
Ce produit est non seulement pratique (poudre sous le pinceau) mais également un parfait allié maquillage sans jouer la carte camouflage. Il unifie le teint mais laisse respirer la peau, en douceur et la poudre sent bon :) |||5|||5
J'aime beaucoup cette marque pour la rasage, habitué à une "pomade" américain "fisticuffs" où ma livraison des usa a été plus longue que prévue j'ai du acheter un gel en urgence. Je me suis donc tourné vers cette marque que j'aime beaucoup. Malheureusement je suis très déçu surtout après avoir lu les commentaires positifs.\r\nBeau packaging, odeur légère mais agréable.\r\nPour le prix la quantité est faible, surtout, le premier jour je prend la même noisette que l'autre pomade, oups ça tiens pas, obligé d'en rajouter. J'ai pourtant les cheveux courts.\r\nJe suis content du résultat sur le coup, puis en arrivant au travail 1 h après mettre coiffé, la coupe est déjà déformé... On fera mieux demain.\r\nLe lendemain j'essai donc avec les cheveux mouillés, tout va bien. 6h après l'effet est naturel , mais trop naturel car rien ne tiens si on touche les cheveux.\r\nLe troisième jour, sur cheveux secs, plus grosse noisette, ça ne fait pas la journée....\r\nBref, très déçu, c'est bien pour les coiffeurs, ou le client est satisfait devant le miroir.\r\nJ'attend la livraison avec impatience. |||2|||5
